x,y,class
4.772030753641953,-2.313323134704154,1.0
-6.2828373380245415,-5.71088261939317,4.0
-0.5663347604114917,1.5405162215733315,0.0
-3.61608413532005,0.06087258760137215,0.0
-5.356924354117869,-7.309058384059959,4.0
-4.082578170656555,-1.2450381981462115,0.0
3.497314218771792,-4.4537244390874715,1.0
-7.912061115779062,-7.123472081701051,4.0
-5.767163895766053,-7.1567038916125405,4.0
-1.4093380392773507,1.6052202796247164,0.0
4.062541322028491,-2.894654031376529,1.0
-2.315508353102835,0.20749637501756657,0.0
3.4648514456071,-3.1179451873616446,1.0
-2.172677999044022,1.0564444642788569,0.0
9.255355094910318,1.415818380930993,3.0
7.601893112272496,2.4860261925636857,3.0
8.438512510867982,3.9564290276868794,3.0
-7.705259280859998,-7.932988962336331,4.0
-1.267824097499185,0.5174610414385852,0.0
-7.147680024408819,-6.39108277910653,4.0
8.228039298119334,2.5086657428869845,3.0
-4.602417080007693,-0.6787032680157312,0.0
-1.1559509484439638,-0.6346299413706418,0.0
-8.863934640569141,-7.353650634405982,4.0
8.166676955545945,2.1030628910198588,3.0
6.927144485300166,1.6026974866974157,3.0
-2.1051394162915646,-0.6806772959280931,0.0
5.090970350307404,-1.8692272680909507,1.0
9.081420124829197,3.0722781282306904,3.0
-2.9532370313587974,1.1586528840275738,2.0
-0.32305065065264027,2.7449045877354292,0.0
-4.083510734768878,0.262240497934394,2.0
-3.877075439871135,2.305552703695299,2.0
-3.5294771364382433,-0.14145416616881656,2.0
-3.439956694169766,0.453907875207072,0.0
-1.104640289761633,0.5421226027687669,0.0
-7.597755304682916,-5.620303359959934,4.0
8.176939563468379,2.6459005581263138,3.0
-6.771206005855657,-7.120727849793079,4.0
-1.870223877965068,3.324979196892106,0.0
-2.773883274989137,1.6308089652448614,2.0
7.519819395886611,2.4292327675067704,3.0
-4.52396497794433,0.28655521563717135,2.0
-3.8087115426918565,0.7296294375600143,2.0
-7.305927758732096,-8.522808620781646,4.0
4.167588831641718,-4.431494089533017,1.0
7.852108924579186,3.838508065585689,3.0
-7.65849963716691,-5.033060757886912,4.0
4.68087616290607,-1.9973664918459604,1.0
-8.616698190127746,-8.127829604265232,4.0
-7.83504368640513,-7.3447810163703,4.0
-2.363029986040958,1.7920760768469388,0.0
-1.9561684564573003,-0.5328467879946526,2.0
-6.925445288544475,-5.9410504222583365,4.0
2.9165714578510564,-3.5837955049138284,1.0
-8.45409057524752,-8.366799703519801,4.0
-0.06624212049940192,1.937055961733279,0.0
-4.26548077860539,0.32239878305863107,2.0
-1.247483740150664,0.4373959423054924,0.0
7.877769878741804,0.9277292005286226,3.0
5.9600592031956605,-2.150238125032488,1.0
-4.320324953824381,-1.3438439106837812,2.0
4.227951233021724,-3.9089392227572257,1.0
-6.902506482792383,-6.969605825156762,4.0
9.131688323157393,1.935532357848481,3.0
-5.8370995155629934,0.9619359109328269,2.0
-3.390894967077442,0.9448605909996834,2.0
-3.1872193884116844,2.850256121281282,2.0
-3.626704583260585,-0.9446920358304489,2.0
3.7569243538276105,-2.625383195327634,1.0
-7.277497264499047,-8.243492598767492,4.0
-2.771948628174621,0.2748422797609778,2.0
8.321918042398417,1.375372164010678,3.0
8.217049846093312,2.4753984360900434,3.0
-1.2140831661068265,0.4179199366279103,0.0
7.508147335304226,0.7713701503858912,3.0
-6.830693241733992,-9.330346419665787,4.0
-2.6753205030588383,0.36223137780159176,2.0
8.392879664368085,2.9048007499529342,3.0
-4.279565582462017,2.2356648939838535,2.0
-7.410463805331028,-7.8076977602574456,4.0
-3.6356345963213945,-0.4052670964588764,2.0
-1.2507945102713478,2.355509329852097,0.0
6.408580391440014,3.125615222107985,3.0
5.518225968020746,-3.654766813285728,1.0
-3.703559867446961,-0.08113538792964736,2.0
3.0219423902787668,-3.2033577969576394,1.0
-3.651886469954878,2.284225046357239,0.0
-2.624602373736887,1.0694664056285217,2.0
-0.5671650216654189,-0.5010292026459742,0.0
-3.9640802776077786,-0.4775016689418152,0.0
-4.599937243577051,0.7418637654844268,2.0
5.455831534465725,-3.4011834701747463,1.0
-6.669365394768803,-7.785062794486634,4.0
-2.539159189837865,0.9055824330461617,0.0
-2.4831750783540856,0.6524564923121292,0.0
-2.2616698667953967,0.28966548176708773,0.0
7.834019307312832,1.7990076858726096,3.0
-7.041108726606961,-6.223836301162469,4.0
6.788080438861101,2.0987229865094945,3.0
5.256544583844308,-2.1940392742887287,1.0
-7.150378004573186,-5.8345016273706225,4.0
-2.137317606176994,-0.817522467809414,0.0
3.9691133212263474,-0.9242786352290406,1.0
2.2164803872389927,-2.707841702649441,1.0
-3.168028454819906,1.496528423313002,2.0
8.77773169737164,1.0147103406644715,3.0
-10.091759672844574,-6.56510096040347,4.0
5.39619531531231,-3.327506060573182,1.0
-6.768211489354755,-7.452222988228023,4.0
5.406841938134406,-3.9664743627800148,1.0
-5.194117478074887,0.7808574223208306,0.0
-7.814923263286104,-7.033818647776061,4.0
4.4533717294149575,-4.0737718185666365,1.0
0.027255719451856564,-0.11077104544898886,0.0
-3.5715201302037536,-0.014505789381995537,2.0
-3.988048568481105,0.9463005138580904,0.0
-3.296434296104631,1.4684307354998118,2.0
3.3216265154900215,-2.381951185140658,1.0
-6.901721376710491,-7.857559184199912,4.0
6.479620681653592,1.7724214349882859,3.0
8.818114492092604,2.566718933268374,3.0
8.100682647709577,2.6651561803962602,3.0
7.712314410804066,2.8878224715933527,3.0
-4.81959851242639,0.7960125169443224,2.0
4.935491660854332,-3.0525202885041685,1.0
-2.356694640978428,1.829829525624777,0.0
-9.050246318981946,-5.385920650336825,4.0
-3.4502765979783296,1.7240507968658247,2.0
-7.812159274309405,-6.503639803154432,4.0
-6.265214871709912,-8.209274558413426,4.0
-5.2569170106060135,-7.031338852274627,4.0
-1.188954270334791,0.8997253469292369,0.0
4.641948050335983,-1.063810431836231,1.0
5.82840739427443,2.8526356008066442,3.0
9.129076100039951,2.650218616539821,3.0
7.873477286599002,1.6026428014217653,3.0
8.474006615553431,1.5080442497146387,3.0
-0.2616114326903394,1.6161883810411446,0.0
-2.9822584442960047,1.454484773391853,2.0
-4.740137992181027,0.253923467236081,2.0
-6.341312231131182,-5.744834393584634,4.0
3.880321755244974,-3.6904930718839934,1.0
-1.3840746155352455,1.87153452098903,0.0
-3.489875256195666,0.3080132338020217,2.0
8.761087573890771,0.050507540670320594,3.0
-2.281308650945234,0.033983001711680894,0.0
-7.869687367546447,-7.0777388243777795,4.0
-0.18784987219716198,3.368336935948382,0.0
-6.956615663273578,-5.974436211333315,4.0
7.170317785031583,4.31305629587588,3.0
-3.2880395339775883,0.23675586442937258,2.0
3.9831749882160303,-1.0974036445007531,1.0
6.513842206838661,2.0410990915327067,3.0
-2.17255605005693,0.6300419817449288,0.0
-6.022672419581593,-6.968530488975267,4.0
-1.806232228916607,0.9684741718454288,2.0
-8.105281576579745,-7.223271287085804,4.0
-3.47513483793696,-0.41462824078017857,2.0
-1.8313349775917147,1.2650117205850693,0.0
-2.859059962906402,-0.7996247057525705,0.0
3.943586630017835,-1.4735089560953858,1.0
7.297808423707703,3.7149866235577695,3.0
-1.977673329536395,1.8670392364426474,0.0
6.303310718212936,1.7668455858718697,3.0
-1.6062147338943187,1.4067592114704999,0.0
-5.981855893200531,-8.60824797460286,4.0
-3.3815052932810366,1.1761668545681823,0.0
7.965426970339612,2.8029818940198448,3.0
-4.4596624524121475,-0.30332576527371546,2.0
-3.4391532531644815,1.123487372412911,2.0
-8.601602171606096,-8.301118836233398,4.0
-7.545613521060922,-6.606402492532139,4.0
-3.841482851895392,0.5935410392811978,2.0
5.31258429377055,-3.392770164448098,1.0
-6.644673291857206,-8.853805275806746,4.0
-3.7511637283538106,2.224010375826037,0.0
4.61296523476133,-3.4545800675514524,1.0
-4.172971171503491,0.4794709526326107,2.0
7.0445804308386615,2.5395921256780283,3.0
-1.152844888337144,1.9526068450226457,0.0
-3.1726351517988007,0.005828726893004121,2.0
-7.308869285261363,-4.981240190089453,4.0
-4.117017812312868,1.7485890599088487,2.0
-2.0923325329811875,-0.442329790708224,0.0
-4.302249109139442,-0.14747908864952652,2.0
-4.778605446070364,1.9993623307094057,2.0
8.849786782726124,3.379197228163132,3.0
4.469819141698836,-4.107282579578231,1.0
5.3776900500533085,-3.2675782899771035,1.0
-0.5647933519440169,-1.1837593981786072,0.0
-2.500928935463065,-0.2885315767611021,2.0
-3.64192572371963,-0.017768788051982454,2.0
-4.647602767188139,0.3387680234590045,2.0
-5.788610767647126,-6.66152406202625,4.0
-4.699293688816544,0.7669784706041702,2.0
-2.572910858827981,0.7148126319232863,2.0
-7.702054405443513,-6.800148962043127,4.0
-2.8236141600747247,0.7449739594358429,0.0
-2.56295342858495,0.3983446653715613,0.0
-8.51718954360297,-5.920250630569821,4.0
-5.99010343303404,-7.7721646611572295,4.0
-2.0474340228345365,1.330850125093859,0.0
-2.025938769060877,-0.9223063646845209,0.0
6.453604709934108,-3.1354042552179195,1.0
5.8882504957363935,2.5779470935189277,3.0
3.783907638172022,-3.5420606396303276,1.0
-8.609116741198484,-9.493470765604378,4.0
-9.42703435916035,-8.499103916822435,4.0
-3.907815992611794,0.013232453914821252,2.0
-6.013416806753524,-7.053083229031302,4.0
7.528543216444575,2.8500618203127366,3.0
7.28232858222497,1.5791193155149823,3.0
-7.763639446753624,-6.262265474979472,4.0
6.844878455090903,3.435292042484832,3.0
5.481044522565625,-1.5273581406413468,1.0
9.09664153322309,2.8433320504700035,3.0
3.752073066388002,-2.6668415333337343,1.0
-2.0117844929395137,0.9139514700650643,0.0
-2.2802642218538525,0.48850306273205274,2.0
-7.9242814047179255,-6.619348155378048,4.0
-7.117644850070312,-8.579529206542581,4.0
3.6906044621043,-3.6019837475224383,1.0
6.63701797809262,2.476012304026639,3.0
-1.6179787425153145,0.7321344019771662,0.0
2.7415355155671692,-2.532592120099458,1.0
-2.012690848693731,1.1630990774103571,0.0
-6.678195396379928,-6.937303019131667,4.0
-1.7047910563882076,0.1814336515351873,0.0
8.177424338097813,2.1994838336119598,3.0
8.196549358072568,3.391216110549747,3.0
4.758283014984571,-3.7088253170515726,1.0
6.796888808242964,2.780055209490806,3.0
-3.1137823354301615,0.5192580561181364,0.0
3.065110268418172,-2.5849630376463377,1.0
5.5061196233229595,-3.529495553382298,1.0
4.9081392197517095,-4.2562367346981755,1.0
-1.298468320933273,-1.4317584204451985,0.0
3.2461799989929556,-3.7203900157586935,1.0
-6.7001199115830845,-6.156011672696252,4.0
2.789387803699518,-3.7617587234086014,1.0
-3.6919172541279113,2.032429456008586,0.0
-0.9644617077169348,-0.08995980937261505,0.0
-1.5371368888204637,2.5643548248198895,0.0
-5.216116010050646,0.061754953674916735,2.0
6.0142699970365685,1.4926225856361621,3.0
-3.7622653123887737,1.5345794186402026,0.0
6.612015951010515,1.671102248295515,3.0
-1.0717377713296474,2.400076462920416,0.0
-3.443324713550197,-0.5423977917209536,2.0
-3.4504063776777754,0.1552112126743821,2.0
-2.7181550148943483,-0.25538915780813976,0.0
7.397416964526459,2.637615718571338,3.0
-8.739225921667947,-7.120680647078155,4.0
3.823067236778629,-3.1821870791975746,1.0
-3.2634846426241695,-1.0034834156109873,2.0
-3.635642027980433,1.8140470593559268,2.0
3.594016076199769,-5.101388451036332,1.0
-3.1702954892165125,0.8357318070818468,0.0
7.924712134329472,2.5732511056659004,3.0
-4.10060347816725,1.2309635627458635,2.0
-7.1068409125106475,-6.423263995625607,4.0
-3.8816639066835186,0.612682929634536,2.0
-3.383757782935454,0.09941843844520493,2.0
5.065954345523652,-3.375941394408188,1.0
7.122494110339598,1.4808065247089657,3.0
-2.3834644250158328,2.0884151999788196,0.0
-3.5703154246895457,0.2602539613425622,2.0
-7.080916212726328,-6.065461153906558,4.0
6.034257154423548,-2.359877933619538,1.0
7.528369443938035,3.0757245045201813,3.0
4.095326013578192,-3.8701769214672717,1.0
5.998993914645753,3.0857141159840022,3.0
-0.5649042626823952,1.1286573753444749,0.0
-7.176609721088912,-7.320405810115599,4.0
-5.5613393599886605,0.005517298341038923,2.0
-9.371379840647615,-6.758361911060024,4.0
-3.2974943738659785,0.48868679737978793,2.0
-3.948701994823973,0.7267684564227679,2.0
5.274112711457138,-3.8616748605051887,1.0
-3.7394540976946873,-1.2291430442950204,2.0
6.7339192200505105,2.741370219223945,3.0
5.740251153116536,-2.574236623619263,1.0
-2.4532166096348575,0.3133517850147447,0.0
8.0422121120973,1.666515362036907,3.0
5.178388527668272,-4.521392939494056,1.0
5.248809725071569,-5.159510720469967,1.0
-7.246013899355397,-6.934159506132065,4.0
-7.12403916141657,-8.220185714955916,4.0
-4.267301486718672,2.146572683225222,2.0
-3.5956569565572645,1.2331409673826417,0.0
-6.7633737553444995,-8.25660606977509,4.0
-7.967257914217207,-8.047033482830024,4.0
-2.7461997087084624,1.4075643218526608,2.0
-7.64822928210779,-8.085356286948363,4.0
-6.496758059165539,-5.927082379744037,4.0
-7.462575038328541,-6.505671716804451,4.0
-8.687866516942524,-7.657707051310863,4.0
3.4584464968366984,-2.756876658644518,1.0
-10.107869079511852,-7.163966998469816,4.0
5.264869504695487,-2.8819758848508945,1.0
-2.6853724476793923,0.7301510974841731,2.0
-8.311781715063736,-6.560688848405991,4.0
6.572842928536502,3.779135219471187,3.0
-8.185709891976266,-6.336246026398122,4.0
4.361343530521168,-3.0798332150255403,1.0
9.104204019569003,1.6117745660008826,3.0
-7.890841246796742,-8.048126001455916,4.0
-2.805568625123015,1.7071965376558342,2.0
8.279842529007624,3.5090779398845955,3.0
-3.7394104033490447,0.6630152011902517,2.0
-2.410260007320674,2.550332498554525,0.0
-7.368251538091819,-7.839528522972653,4.0
8.653460264846276,3.5838536729565718,3.0
-6.9585760023788445,-7.1093973217947,4.0
-7.735535993451696,-6.695927674019935,4.0
-2.119530398973881,1.8879234879495896,0.0
-2.156695297557503,0.6746978780334002,0.0
2.982681420715366,-4.783500758919277,1.0
4.198404027547831,-3.0358828892586227,1.0
-7.818374140844514,-6.419163399832542,4.0
3.499356131628147,-3.7517339980194024,1.0
-1.6333364499232736,0.5304283339758646,0.0
5.236493319698324,-4.895448594694847,1.0
9.982375105091128,2.6802704959543515,3.0
7.507651218711248,1.5071546848294282,3.0
7.170373515473037,1.9688035315705146,3.0
-7.352476897434657,-8.088832609624996,4.0
-1.9163358397057713,0.01442132846264732,0.0
5.466205528531256,-3.651437628976507,1.0
-3.139797474150487,1.3898304003942403,2.0
-1.3151413874144673,0.797304886498067,0.0
-6.5776719089448905,-5.851951014060695,4.0
3.2954914417231302,-4.820425823197855,1.0
-1.0572678727179887,-0.46949718202701196,0.0
-3.490273101999622,1.7286811795567936,0.0
-2.532922656213187,2.281947244771236,0.0
4.4852435641442705,-2.4026307322405516,1.0
-7.657343472315114,-6.621708730149697,4.0
-2.542514667840708,-0.03846809031558607,0.0
3.8024957005813578,-3.862506378529474,1.0
4.963158797316494,-2.432959039609508,1.0
-6.509260203739466,-7.507794149266643,4.0
-3.1460521499309935,0.9249344295252471,0.0
-3.5889324135840326,1.4937366316594671,0.0
7.106783849493432,1.739871922597095,3.0
-7.132387851848766,-8.06374711168377,4.0
-4.731513597245989,0.5246286481386188,2.0
-6.696884630243041,-6.373499648312267,4.0
8.148826400891174,1.1860439916095509,3.0
-0.6827164019077108,3.0027630816462376,0.0
-6.130426828528087,-6.51349694512455,4.0
-1.7317895729781496,1.239132382864058,0.0
-1.0644884842634894,-0.1600515240270155,0.0
-9.794037466066703,-6.027620525383312,4.0
-6.331787405568562,-7.743535275306049,4.0
4.885356738416183,-3.553443915627969,1.0
-8.955135162453129,-8.411694802104506,4.0
8.253051948773809,1.8028996469744345,3.0
-6.934808030367789,-5.970005633549377,4.0
-2.382718185184403,-1.0192585034186479,0.0
-6.1678478349513615,0.7747595277700037,2.0
8.310199271309155,2.439544341860853,3.0
3.3616076670282027,-3.1372113658848018,1.0
